Gender,Major,Study_Hours,Sleep_Hours,Attendance_Rate,Assignment_Score,Lab_Score,Class_Participation,Project_Score,Midterm_Score,Final_Score
Male,Engineering,47.269638512334055,9.988773029752178,74.34486327814366,85.0548793682135,73.24595682374957,4.606916967546759,89.8473752007823,96.39671006185108,50.87215570855418
Female,Engineering,26.003638143853976,5.850015118324978,96.45356760314523,70.5365771745506,50.46990918387731,54.387792116111754,79.52130515539457,72.70482966887683,44.92496894631641
Male,Engineering,32.24684725751886,6.17566429613713,60.837364713069334,75.23186439887175,62.72220133486956,33.855402743705135,54.84586635334974,86.72435201612018,41.189933861053476
Male,Science,39.325908318730896,8.289381830469702,72.63092604997985,50.36765222772135,90.58869190178473,47.343493359404874,77.40107486145675,68.35869072156461,36.43690838370841
Female,Engineering,15.816342670669684,6.4193040253157285,62.27525591110586,84.58600570673444,78.65278095937708,61.3170360743117,85.13691496447935,50.94404392881173,31.720956042939125
Female,Science,12.39191188019224,6.931883173101642,90.6610926488651,83.06713394723621,79.04346306002802,86.88010958178202,89.63517028903757,55.026517934591794,40.53522934326234
Female,Science,14.743436854299052,7.038082630813615,88.08429816455171,51.92004386631723,92.00928914130935,66.19015764719286,81.45587893171334,74.81097397449622,47.20422060258182
Female,Science,42.62584103427182,4.120490265703515,73.25408874945268,68.41250536975666,93.63838344775027,43.40488684781807,57.63290822703919,84.49821785631812,50.58993994527179
Male,Engineering,24.481418541075534,6.9792433808586445,87.02651608828292,98.95159203958337,95.18755430676617,81.9427853670365,85.50866332950804,66.73676632896395,54.530234603916725
Female,Engineering,55.58199285668252,5.965408338903739,75.83748904783799,71.03682812843084,45.69095159518937,90.55821375731323,83.86709230407581,84.77442295888252,46.92875918867849
Male,Engineering,24.357524013426115,6.260315766400342,90.25015165689737,75.09727025659208,72.64756011778606,11.975996643219721,51.22134414703166,84.93177947159779,46.479812696906805
Female,Engineering,31.84551303197037,9.16544800520322,78.16734650946825,95.49650790798593,84.43057127309912,53.19329775527915,70.58738337951216,85.19679536639154,43.93086742678364
Female,Science,45.421099525678756,5.115239658581116,76.49118911326661,85.86309379328782,85.41561070762083,28.451195974244413,66.64751234811867,74.62609270102541,49.05582399542097
Female,Science,50.06092888159123,8.219807780121966,97.38919661953204,79.10350655621119,76.40297211820024,4.706119787694741,83.47060321268216,95.7443075060752,51.312510433136346
Male,Science,50.615035766363974,6.581555604502287,70.03516399562801,89.89023406705363,50.00724011102045,66.85466951139854,60.806790615546035,74.45982589903078,46.447080222074064
Female,Engineering,42.083662305931426,6.5803597472562485,64.81789359986261,93.21831332279866,87.84523323649987,86.27707774592255,79.54359614871292,72.51325967483191,59.57221301610242
Female,Science,40.240625258114626,8.185557844077566,83.38172453037834,72.84440358686334,83.20668001089675,16.290265447739404,95.66029809070861,59.96904095053135,44.24380252572458
Female,Engineering,35.92526949201183,7.5100769418533355,98.77287249136715,73.75541824659177,45.168146292942176,81.24136576239005,89.89011861043039,65.38275436781683,39.108676067784835
Female,Science,37.78361076166638,7.855919495829296,75.11356854908746,69.30254678259179,67.82858948046257,85.33957335369416,96.07288681082652,52.11672462591517,48.046840202060885
Male,Engineering,24.488142836714665,8.452276990799291,62.48147054515126,98.33530700092302,50.43864397130822,91.43404426664836,98.92529834663449,81.6767646808085,47.51742047327526
Female,Engineering,21.81801116577693,6.503037425225016,73.5722106923827,84.85831271451752,60.24862274277831,26.528508908605243,50.53350635030814,62.426787196354645,52.761903108760066
Male,Science,29.96625542589048,6.081644898238375,80.23726617278234,54.16115331040361,41.08486553234113,90.39530651898893,81.13706381887388,65.20776272427325,44.338324683237836
Male,Science,28.298153774750716,5.372274210163303,66.47692026528856,93.14798116565092,64.01979210464549,32.06627547364322,70.64196988794532,88.54072608321606,42.435237561234025
Male,Science,25.46771950672725,5.761884205031567,86.32408872225969,74.0279970418134,72.99261526937264,55.23380134555028,92.99272451675608,66.36105915807269,39.84081247604973
Male,Science,36.963874474567156,11.423641637963087,99.90997556040801,53.43769532112437,77.17495556962521,5.050747083228213,62.590735100456584,62.10979460065711,30.04514786130536
Male,Engineering,39.553052085705104,8.86701937110518,78.06957903925775,77.48586275816555,79.80942070772261,4.388108836874361,99.0514744557538,58.45288745668529,42.417917600872656
Male,Science,30.884068862918472,4.973388450687968,74.1891422692085,70.8582139487851,90.17747878614759,72.03732127322029,80.68539847718736,88.7429201090978,49.58688575264006
Female,Science,44.77530081055262,5.016313064884645,76.02816667337866,93.88747024313125,52.9277744365438,44.4479977977791,89.67687011144154,56.485312899501345,54.95012818163336
Male,Science,18.58310885866495,7.722799092577738,64.60584713580805,60.199730180469366,47.22890934630808,25.629237536921757,54.279977641138416,72.68768801251767,38.55850288351368
Male,Engineering,28.06340540720282,7.820897196066951,95.33094405704895,91.32323047460915,91.09223031387555,19.04134960249102,59.172894237943254,75.34650580385971,44.69060992077535
Male,Engineering,22.83177679397195,7.8233257529760465,76.59302622085409,77.88443455927263,49.39676889355899,66.9953490859218,87.92018365171016,84.36949563428573,42.69219289537381
Female,Science,11.3346338292694,6.617566309669453,75.49097645699365,52.730515160673455,98.48560488017172,0.04015440253398728,51.09932610196618,81.66417411664978,35.907649386201676
Female,Engineering,29.17319314157301,6.811818609995649,86.38761091721898,98.59226506627422,90.55229376391821,80.58911691968542,90.84389929468914,90.53603364725873,51.13497156327852
Male,Science,28.782524916167166,7.4918192862390365,77.68133683724494,75.63076220516,70.05259635337595,7.924960612992882,50.69745093459557,52.23757169631191,44.44611383806471
Female,Engineering,45.13449743242131,7.128839509439995,85.92933875231384,64.54384271157912,98.88528549532151,19.148961490811946,82.85594195306366,64.82203623896986,47.39040722288959
Male,Engineering,36.30811684554777,3.671049440878697,62.4578516052315,73.4703420994629,45.84260374648025,38.62363952990896,68.2546960115903,64.00670593876899,39.60748319835424
Male,Engineering,19.75813175670795,6.6553005541372094,92.5489337488891,92.89288917587444,58.1839456705061,48.48587397161036,80.57474263595995,57.30084527960541,30.013047376683808
Female,Engineering,48.54092566334188,5.72289034860953,97.62015811517611,65.24515621925318,78.29346490243668,35.49951158139418,84.80157034945569,64.45891269282215,47.17174096819463
Male,Science,42.21033695525353,7.262817128362768,85.95061544637544,59.63381982433501,61.00041210839073,32.071216498429386,67.1237609593152,65.48826570714517,45.874587297449764
Female,Science,35.82097703468616,11.477888503905115,98.18263715435242,56.453562346544075,95.70235311884751,96.39160120731884,55.39812240554178,76.09422309637391,40.866006456974624
Female,Science,27.73515901150168,7.551222498211457,66.05729257479854,64.89296991951056,43.937565290669056,64.15796812433942,53.48229338741328,83.1852239463128,34.466214599072906
Male,Engineering,20.405607632765204,6.529705470741403,79.09664757921415,89.00240435200217,72.96470992365786,2.343295536738821,79.44680112812739,69.0550256805907,44.97297145698371
Male,Science,26.27793223928947,8.382702252965878,84.07226935781789,73.58131825976308,75.45197604370688,43.01759084443132,76.03276768670557,85.97351156566906,37.20705085370672
Female,Science,40.88748619704186,7.724031830813819,83.26946589684746,61.374080184677,79.16368742663344,87.50086997439702,87.11005045605663,66.808266928979,54.584338490054
Male,Science,48.84586305934609,7.630141735677762,76.05847116356173,58.30924998048746,55.339973399908864,30.145618641066797,75.48677550019686,64.51418386573802,41.07448617598043
Male,Engineering,45.43243528272189,7.910275889823507,73.52337637465045,66.63647382551895,61.873985651191866,9.455634477438824,71.12228950154396,77.05940279285122,42.01469174782853
Male,Engineering,25.111505782137257,10.084815347244312,65.07296090201675,96.99621864428545,90.62083177989865,75.83847715899178,69.90435891181154,51.18581801528953,39.92243993465249
Female,Engineering,18.803825667109887,5.303667347011126,75.66969802249113,67.15133562950122,51.69656613820959,60.60138319360813,51.322345129883374,53.98945618170002,35.24721572475574
Female,Science,31.40886246911204,7.710448115217182,66.50643260421941,99.40620379773176,89.61207083040172,57.03125078265039,66.77786008483285,70.89847717932635,59.882296735456386
Male,Science,12.315606344371485,5.610428305027693,89.37462705968873,74.26152278826781,73.75932537416455,5.357655960740793,98.8010078762247,97.14563556958782,47.2861749071611
Female,Science,33.23167714184781,7.833268969513372,68.3532374197836,58.95819591450754,85.73125067164493,14.049900979551733,93.67777881135444,86.07558899217119,42.703015157353406
Female,Engineering,28.52397413701331,5.621970232770859,62.34261221138135,94.55700458967547,82.81644197580829,62.25493962131138,66.46890335171088,54.40632847502789,49.72586739117824
Female,Engineering,25.339634981317577,6.373949779592373,82.09464551268937,73.01776865674134,52.45068972309274,20.782384145883583,79.3897702533186,92.31590063904369,40.23806860906616
Female,Science,14.052969327332045,6.5573651286431405,83.80918930877607,85.48356717522623,74.12876418603237,50.40700797484243,92.3648372767747,86.61503853040905,52.164930515223375
Female,Engineering,35.136001065697165,8.463725079017063,94.87652245122021,99.18557916045759,92.06338916830555,54.488168602939346,72.06371683750343,80.54732628513266,54.51966498598671
Male,Engineering,24.672991603380886,8.37768166591362,83.07926449670728,52.5087675159987,65.92697420811575,28.35071902709394,50.89789318750755,91.01464803045886,22.412186041761135
Male,Engineering,18.30083164289712,5.131423935330423,73.81923414893782,54.83472798937836,97.995446213399,94.84251555414929,53.725523090932,70.20549238714786,35.28320189104538
Male,Engineering,1.2773778671835068,7.082401166499773,92.12047526105282,86.02283707313781,67.13290600610308,84.24641068355751,75.51963606743533,61.07505254269264,42.85103691700091
Female,Science,29.724850949493636,5.935630217876241,81.61115572749685,64.0912501647736,48.56713820007308,72.23735076327985,98.47196878379393,75.60116945543797,46.114097491238915
Female,Engineering,47.72251596669744,5.112242633986998,63.17121138524767,59.21506984750495,63.3660808046604,7.7993866409409085,84.66047711094339,77.4420877796737,40.50919507548414
Male,Engineering,46.6125921454787,6.674474424363444,82.63402241252987,51.968093990986475,97.10214438343223,10.613001930901945,53.54580957192847,76.9163186004956,40.437776164781546
Female,Engineering,25.429037434137282,6.537275817316271,96.3207418168665,51.09233559931009,59.183250960391256,49.27813458649557,59.46804378959314,78.25368957400526,27.861325863678758
Male,Engineering,23.977879396382193,10.640074729518282,75.85250501992883,88.72428015598955,92.08588959202376,16.071334919098568,88.5661571608425,97.43524591195904,48.64342152802383
Male,Science,34.68774256075024,7.649439738041044,71.853032075992,56.7216713684775,92.87504090091339,97.8265463529474,92.07198799781224,95.11228115481157,63.771132651923935
Male,Science,20.016145608117085,4.933573748868644,65.73877828072081,73.38603079855754,61.01119145991767,15.852023402740944,80.88472930942955,93.78585182794697,45.36428687319255
Female,Engineering,33.01791899819466,6.152838993743586,66.05782087741429,80.29484075897415,44.995459483037926,48.746783546397396,82.22115848149083,90.07084054543137,56.227562414469105
Female,Engineering,37.660802783846904,8.532074943144098,77.31085937367276,71.4175900284423,83.4734745495291,36.41210568415054,51.41687251916923,97.17140536326427,49.53574308449302
Male,Engineering,42.26933223884308,10.132664159304888,83.82719296646118,51.35533261681166,58.69073794083916,63.938642145409794,91.42651297907543,54.92473208397016,50.251726300148306
Male,Engineering,28.99845923520047,4.621025031643063,63.22461620678407,89.17507512939545,86.97541685545434,12.90364088894249,89.41376040854149,63.256163072286974,55.674859286441745
Male,Engineering,27.963262498230343,4.1801134222914325,97.58274356100662,50.52566122708267,66.55929089562599,43.03164280423909,62.951757205167354,74.75279728272925,40.219638040370214
Male,Engineering,21.220174132434387,9.806447763057673,90.20534469780785,88.0944947188742,69.1160045405573,27.470503280714365,85.43383599827536,92.32672465617026,44.62718267426388
Female,Science,21.7311964596014,7.5844212660563555,83.4649567313465,94.66522468940613,86.67456440491222,88.77515246716881,60.74273032124991,75.25828557613663,50.689700898304494
Female,Engineering,27.735211080984733,5.69756090218545,93.13754683755963,71.64199605285862,62.941799863697675,4.058571213469508,52.01650805257565,87.40173696707944,45.11642442325389
Male,Science,33.67365506816178,7.801943629183653,63.20747027248453,76.77712365488992,66.58764071937487,91.37274940064593,60.056827129518865,56.94799526244581,40.50203362493768
Male,Science,39.13584626233249,3.0463783914746836,79.07355510932497,73.84916963088268,62.571428126177324,83.29941385530005,58.93144383771497,62.62069064882801,39.50818043470548
Female,Engineering,21.96821049319655,7.005063259895741,85.20372507446653,69.46043093117194,62.040430916636794,29.757071644081545,66.88739983674236,86.58880475188363,40.34457491673948
Female,Science,44.92688568959522,7.491731759264628,93.14611624473157,94.37122676851801,71.55679461408756,78.92906546771047,70.9224748587729,58.2367004443862,53.27940479225131
Male,Science,27.288763989574313,8.386405209306744,91.3387824019707,94.69667553349953,88.52796667006905,3.121356033874756,75.4269445748854,67.56779673274633,48.33764831679305
Male,Science,29.78632705651564,5.479156071561194,71.08276998853599,66.79081823207673,61.70609871535395,96.68655502933936,73.83769377541641,63.24331289067857,36.0642883269202
Male,Science,22.527883208521764,7.128530742105038,97.63520678236817,80.7534877007349,71.45528323226421,52.65949425897893,63.533730298264466,67.49308471112393,50.182526843932024
Female,Science,5.757597397270583,5.611863060910619,64.97383365723482,96.34537810729321,80.24363952655605,30.328102606544526,51.458533428703724,85.4162024538985,34.327928912317866
Female,Science,38.8404539636105,7.383075633511476,95.00534474484608,98.10292494706758,56.1663667782193,36.25832125946771,80.25508111185754,68.39235905714006,45.38294739492286
Female,Engineering,37.36843897092433,5.656980516455464,98.83760998418475,75.44795202110238,56.65136829414355,6.640535346049736,69.78724149236771,77.76316613039701,37.32915404513575
Male,Science,27.186724428817865,6.387848741259669,67.08614092890502,72.64124026421634,96.00478762140729,98.93495140420391,64.93360786937748,54.99659385272048,58.078790296860454
Male,Science,30.66990717224872,5.506276907814657,88.88264256815141,63.93471579642629,83.41207439986532,3.9291945150692453,93.34705214152561,90.25088466173139,47.52006683192031
Female,Science,35.15939217704099,7.976704362735486,61.61142075111994,97.9435936595205,74.63120057339853,65.49071231478591,87.337165389908,68.49443128240624,45.90709318401068
Female,Engineering,14.374541431134574,8.287676674984997,76.2169130055662,57.14071522364337,78.86320326523672,44.273592770645834,92.88827741862211,82.42670795166711,46.84633003998305
Male,Science,24.709473226537053,6.64806914506388,80.65133196790697,78.99147880238625,41.7579665862051,94.89162181887151,74.74913973562305,86.26948008309162,47.46767571409801
Female,Engineering,37.94264679621827,7.0573569924400426,83.22580903638536,64.12751337593194,77.0861779337018,24.599974030679515,56.546562606338874,60.48304610558502,39.25925782796042
Female,Science,17.457105768307507,4.827112878049684,97.43748992994239,63.95041451738983,70.57053239345211,53.20868239380113,84.81107180606362,94.2337492476675,47.45374203514422
Male,Engineering,32.935579321666296,6.5504850279898195,86.8900274917678,70.24842936880943,72.74498078676615,48.2356208582753,60.30368899685876,80.81121258034764,38.73061523633378
Female,Engineering,16.43418195376595,6.924693074437383,79.25111804876948,99.93964679078272,61.565429609849026,70.28664440501014,72.06148345458584,71.43625708757408,40.072988185471075
Male,Science,34.66429982433527,10.931189636544962,92.38700145063558,52.7483153419911,44.888433862776516,6.801023195242051,53.25003944744442,59.116759178910975,23.849599064330572
Male,Science,29.643585177025166,5.332049461338754,98.02131283817636,78.92709091017657,51.60035401672313,19.378913002335484,91.26542012114912,97.11504689506035,38.894385639034766
Male,Engineering,13.848681840944906,9.196265858128656,60.882645947291635,54.12860790176386,97.04468279276031,21.456482009284983,56.29703205237503,87.75341020658126,46.9213240417545
Male,Science,41.64739354457171,8.495288160198712,99.30085089024155,57.72604149952595,64.52197373625603,73.81507548416897,95.15487535246548,60.40122813666244,55.84638103143244
Male,Engineering,22.654084232019507,7.420954606735204,63.44528556254721,71.97814708864493,68.00098934985185,18.913869632674007,93.21153011307786,66.88553873621123,42.44361820633321
Male,Engineering,21.89747562985619,9.6379307262927,92.57547117075046,75.52300656732206,43.16258739120634,57.349176389097664,73.2291382219623,90.48371290440366,49.660442661841074
Male,Engineering,32.00569197230943,7.558158208910294,71.21339010205651,62.9396204182262,42.25397377263884,21.52438205009537,87.21841021519953,84.78388316076695,41.22041483602784
Female,Engineering,41.48637349428715,7.583738793501893,65.28718631015487,65.8228565437208,83.03088682280546,86.16249500839784,80.97225369090766,88.28921463578621,50.17910512383496
Male,Engineering,19.84178181021603,6.920319020473682,77.5942255885534,54.348351012796655,72.28567984726668,94.21854544896385,90.15378211688724,72.06005511064662,44.15482512236426
Male,Science,30.616798498479717,8.835353323627942,85.75826317790454,65.16098919221253,70.522359052976,51.84929749422405,71.5902550392956,85.82381313210834,43.52348364346699
Female,Engineering,34.28816500330573,8.644703850716326,75.238073800939,98.3279219690272,54.58747182536012,35.23088842091783,89.2904242122175,69.32468614319569,45.85250317543539
Female,Engineering,36.93105607263144,6.061484068755681,62.182616331307955,97.23536908362408,84.68504389779534,23.405777501749913,73.1228408532574,60.56314584690982,52.036247771187185
Female,Science,31.764415552772252,5.021129208101849,83.97844558634867,66.74391450684925,50.094194746509515,4.978100152304377,97.0482893921397,81.633851742068,43.97320726314263
Male,Engineering,26.329721609166775,6.6955290439065145,96.09613104442698,78.54269681393808,51.3960846196612,26.85000761974954,74.31860504125737,98.8006962799397,46.32277523394799
Female,Science,21.724097793512804,5.7999421534035305,75.32861463789007,95.47976955554722,67.64273028089653,65.42357799453178,73.13096359668648,65.53004856976648,48.38699249191263
Male,Science,30.861438830463747,6.904713138076968,68.65331110523309,50.30919113204483,57.17679172671645,53.36169313092108,89.25359307817564,73.04847961062698,44.55930983156638
Male,Science,19.278609880143932,8.856157202026209,77.70309383731262,90.53417851687959,54.84777887398878,94.40412782809274,91.07888458804189,83.70006855349268,42.2607078755004
Male,Engineering,0.7864951650539282,6.314047517369815,61.93450844195124,97.41847763944594,78.71425867319991,39.62772624917006,77.72445571605854,77.0753141061244,33.11746057258751
Male,Engineering,34.365598041576675,6.935764928032638,92.819503379211,54.56628671667785,79.05830471311268,69.38633423283946,58.98989067475377,92.17138978545246,45.06550686668212
Female,Engineering,39.039348410861955,7.087034102212593,93.05363243800747,58.07238430164605,89.47102418799575,48.93227474751214,73.38791154787897,88.08713532347579,46.7696942883383
Female,Science,6.370675644581617,8.272646323307928,83.52001853718514,98.03731513856778,65.06251401837855,51.25762159242117,98.40362514548391,52.91486019311785,41.90706450233265
Male,Engineering,19.902692952900622,3.629665999023092,74.12411555753557,76.87700718201731,44.38510546156901,26.777431460411748,87.64930965195926,99.9210616961887,41.97414127001282
Male,Science,36.191542610051975,6.089949557852055,91.99133457783134,50.709831723586184,56.41998309528746,45.49507768419997,90.5581301939566,87.62012268597337,58.04620307478597
Male,Engineering,50.574954697116986,7.316925538419209,82.18748099153468,62.88159993817646,98.80032779180902,47.07849970127073,51.641274940962006,93.19516581470566,42.435406752078734
Female,Science,30.207937076754078,8.800118434640291,93.03729234200065,72.49718371344298,75.77551451396212,70.66425217489339,73.39297313170799,82.55988560476732,36.24723766377803
Male,Engineering,22.719970587708655,6.262146328740692,85.25835170332083,84.64544555123838,82.58422508806122,94.06399991861139,82.33105668287777,92.81425640233812,51.15323017748027
Male,Engineering,28.171035588951597,4.185170940937189,91.37621892851189,86.65801890683997,40.44146977752487,32.93212774825043,91.50163418140374,55.61914874643547,39.35994280448652
Female,Engineering,43.74876419148185,7.929567168949204,83.9425197287104,99.7710756462728,71.09234393095124,4.2200468581298445,52.46368267913857,67.38689177796579,45.34198677330447
Female,Science,23.540358208754647,6.046956416761556,76.56564272862664,64.37555996918795,42.25171945190819,49.62951255006397,92.62194428209366,93.82104718022464,45.943648699327085
Male,Science,22.008079933497463,5.215500011364458,98.3178343970455,76.91100509342377,74.15381272548689,54.446133214916856,77.42004683709558,60.082760563344614,48.041641736536576
Female,Engineering,25.172564778179677,6.063481915430164,81.64455299515379,76.66617739298025,95.24625097816453,16.844055113191526,59.865698528802994,53.91210492900114,31.890337978655594
Female,Engineering,20.466713917412875,6.723211963516226,84.20358074162154,70.28226297236188,98.10514783002446,76.04646062760668,65.862760822485,89.40594699726094,42.59278849224927
Male,Science,31.226703159947956,6.09288300319268,68.81950557658998,58.45809469212101,72.43316052333546,98.49291084414916,64.09647758757804,91.77430778216481,47.468673123181254
Female,Science,46.246784584695604,3.6916509143513965,85.02603157709106,98.87282815919212,67.49228831513295,94.57747170084609,76.5429517144238,58.13261090949503,54.570807343998695
Male,Science,33.23079273116029,8.345599295330699,82.86430597931775,92.66585933332931,96.70102565490964,19.71060388236522,52.58428399555659,92.71729913913578,57.31539352892328
Female,Engineering,27.476464978737123,8.912312561918084,67.393535917881,74.91665141471186,80.41658991980171,87.53632399007607,57.926807924996176,84.33838977985849,49.67295816001268
Male,Science,27.081887310844557,7.977282987009259,62.383483894125746,80.16227113420149,43.89395677230457,70.44936364116847,90.63465216878912,76.0041341608292,44.50153458693219
Male,Engineering,14.36809191303343,5.293471494362775,84.17437278859084,61.36305267798311,67.94353466004985,45.384656380691155,56.63019953734055,91.51250963906925,32.64112536951007
Male,Science,38.83109777147159,6.697762699078723,90.54769077401282,77.18935351958734,54.414701107858235,54.0610994324729,61.66981347290635,70.96246246594829,39.90210168724067
Female,Engineering,29.22162802987198,6.990218027155813,80.93605483688033,84.7485066560738,68.1882592869209,84.9600174982458,72.66853028020786,59.69969781116986,41.57424557001329
Male,Science,28.195200864093742,7.898191584342865,69.07090501278583,75.75835141932944,67.3279343203817,48.01349396383732,75.85604440566652,64.24263383053068,45.73036719061173
Female,Science,61.93107567844861,8.002510733077122,86.6608790677214,99.51425852924706,74.92868816888452,37.320736910512686,88.18052398070793,75.25820091466574,57.76122874336215
Male,Science,32.98752908365686,5.898739301832256,63.20422906438409,80.5670828123863,61.40622942095507,49.32474930259858,72.36662133330938,76.56653963365879,37.488530542309476
Male,Science,22.482089499048158,7.1229933346203405,77.67334819207818,68.54868562960846,49.85622696735568,57.91298040350491,89.49323105177695,90.27904132206169,41.457853454904395
Female,Science,25.736424037944566,7.685920606922862,66.53467033593681,88.6076013807919,70.22316607539737,18.907765377834885,80.91731535227288,89.56763618261672,49.613063778552714
Male,Engineering,41.48445709196755,9.18373348322015,67.37836204239534,58.523125579082105,89.81217306074572,90.09077302669907,55.65498697119112,79.06832786022875,48.74201628626707
Male,Science,31.132704105377645,8.056759809737084,68.09175796632815,69.22579068531333,79.84073368405615,67.41869488296139,57.81657191964193,89.03927416827382,47.38821311019015
Female,Science,15.617220216826333,8.183585031063279,75.46828228175912,67.3479475188793,60.30207195551295,63.326891733748894,71.85168627248854,59.58867291468355,39.418441297490176
Male,Science,39.19228934575204,7.125739941894041,62.04600822481591,71.59035475538886,96.13138136553144,9.949622618063813,69.84446965445198,52.50322635466472,51.73251684263842
Male,Engineering,23.31855914461006,9.115688717805256,75.91173763716392,89.08899129643632,94.73245427495092,60.41739381725918,87.17721348186473,93.68169113173501,51.883056966965526
Male,Science,48.73297776217545,7.614644193939246,80.46829788458803,74.20865160817037,52.56090396304593,12.096066223849233,79.0368569898676,53.77772468813848,41.65035720301927
Male,Engineering,40.80048065714649,5.708368134739644,79.331771398653,89.70072251329813,42.36505510722178,7.869767519539906,69.40665405011246,62.33442148719986,36.555685823456606
Female,Science,25.526781043412488,9.105054955187786,75.31136401612162,78.82444515699329,84.47852250104573,52.73108956423933,58.53801417251928,84.76594748121923,44.87736321146033
Female,Science,42.81016361735113,8.046854908808541,93.5658643228301,67.10347173287776,89.65661568094919,40.2785534046495,61.34185511627476,70.47239688136546,33.38250948502039
Male,Engineering,30.678555105274032,6.335433968307276,65.81306769682017,90.49893718417363,98.07187395708132,58.88102701562232,78.77505092345295,93.81569849577545,50.479416718533
Female,Science,38.52773675122219,6.280760548901135,80.22786975125496,61.91448352765458,93.39018364529863,8.92221680572386,71.17194024498963,64.89898973311348,42.493420315357135
Male,Engineering,34.84732817294475,7.4448633177111425,62.48165667826217,61.219148989989776,76.03208609238489,43.09830628472584,75.7463754430336,50.593567333467966,35.02903846421388
Female,Engineering,21.536433450091266,7.694777192901377,62.84622715511639,75.2251462027418,71.80314035274284,17.4786715045158,58.533871765111684,65.0327820280372,32.46664742761038
Male,Science,23.56450167682538,7.295938398446809,82.95463398708385,63.04246229810445,41.67046307575518,98.71000859241165,83.14531261722829,78.90375245924159,46.56240396628781
Male,Engineering,40.29960817581161,7.466963010164327,82.64073699551284,50.454351747560814,54.79938681068667,56.11502124351744,92.62693704279835,68.79691877016467,46.203975547274254
Male,Science,26.652246678934592,9.549936061864571,95.12134051377828,82.41487636494008,67.57688510397558,68.74368609408673,62.89697533934503,76.74363778793776,43.81494948651884
Male,Science,25.963515367580033,8.607314728352328,82.31494702640293,75.55469107361989,77.71023400501407,32.541828068260784,74.57571129159133,93.82990594175094,46.529751604120186
Male,Engineering,20.44877420650647,7.285953386897536,98.39164081619401,72.27589072465805,73.43510999910464,9.473891477934416,98.77636645104509,95.62425271151842,45.87518917636689
Male,Engineering,34.235990655934614,8.411965871151224,61.94779393599719,98.34842573091576,84.55815938090143,97.58708627835367,66.66208702753639,63.298703232705606,55.20662495879477
Female,Engineering,50.625249192431454,5.451214144708691,63.92030739122964,78.55995919814569,56.78601585322245,28.62590353831832,79.75231724618806,73.10702366349503,48.15390271751426
Male,Engineering,19.32467085745727,7.596890574920213,61.76263446281526,93.17157888946923,73.89715645914839,42.38081851735742,54.509785010012216,77.45720076207256,33.140537442895535
Female,Science,30.24219456672758,9.713959524599666,67.4110740133416,56.97251181025801,45.28853460344753,64.9863921702575,80.30075012397216,97.45562284441235,52.049810082454414
Male,Science,44.12220555415429,6.67293115691144,81.65080443766712,78.46032315647139,64.81993141499242,2.4697297686111286,54.481588665230895,99.93086595821924,46.288858888713946
Female,Engineering,29.20358608754285,5.728549107071373,85.82288725709712,93.39898133654515,85.00964997727607,81.0259130517287,97.9617717661911,61.77036244207633,47.819677902608014
Female,Science,34.52371796249734,6.021866667110409,61.82340631794675,79.1552878639949,81.60405120574265,53.65781900286203,85.78313260361557,86.34899356729076,43.32003677972548
Female,Science,19.376064718531204,5.365550443986417,97.83883559382397,85.90070890635008,99.43856423033074,27.821718706882216,89.40798940678532,68.90155311165975,47.733267553408375
Male,Science,34.28307097207649,5.822857137808445,93.68661506601524,68.60217839061036,56.67346755926536,6.160798529246925,85.20521803858185,50.40540984431066,39.36465156619538
Male,Science,28.128557349954512,6.444237852114957,71.86449928628372,54.62247585185333,69.89135795043875,16.249841547444145,79.48645180382329,50.46262612179512,45.88819964214601
Female,Engineering,39.85729995679863,4.8916494712320375,63.087501209058715,72.89501475635358,59.771824826439804,89.50338588534369,72.49563905427527,73.02830037811279,44.737613933301404
Male,Engineering,41.87386051564751,7.023427500924405,66.7954829287623,69.72396954194288,66.43618684355049,68.60242239358911,92.91866898805313,74.41674565021674,45.50970882644356
Female,Science,55.895636420186136,8.35341576067997,65.0777765501989,93.35300911894737,91.41700779216329,24.990172163688985,97.84178337715315,51.128484828672136,58.901474725855174
Male,Engineering,35.796331732135755,5.638365729779619,64.93135117195787,62.19976511762361,81.0525445113092,6.560076494502953,74.95180864520407,84.34637083871513,48.56736916462455
Female,Engineering,33.257963165821664,9.278925885462654,80.74246754662936,98.3367113767554,92.94647148085491,69.06153123866363,96.57675245776309,64.70016942974766,53.74467857870604
Female,Engineering,31.94384301577336,7.766188132791392,69.83389769973601,97.9069059902248,52.21066649991319,57.24077259677651,79.16664549942587,77.99465507679747,49.797373863592874
Male,Science,26.468337071893117,8.545870878436086,74.32558866116578,62.381582153571934,92.40166707048628,40.4519524458235,76.91920934482167,65.04595365827095,42.938123447344786
Female,Science,33.38483843461691,6.013248169221795,99.58021333537289,67.40259777386602,43.58573645070307,36.361144919006385,72.72413664776784,58.35671574346536,39.927412990544646
Male,Science,27.045985898609707,8.281787840599923,87.3725699570138,94.77778704369425,93.31595682622915,21.68142759291083,60.46438807650599,70.35868692994376,49.544661197575714
Female,Engineering,31.684609762696144,5.3620991494070305,97.95922668188005,98.33111104480537,59.744426767643674,66.96112565375176,50.18598304090296,61.61366823952504,44.575767209765516
Female,Science,43.1759753560796,8.335371251254763,65.70226220132463,72.1719551418022,58.875258004843985,97.06680277938705,62.07531134280306,76.7400488459584,45.823075205434506
